,date,passport,Immigration,Travel Visa,Refugee,Conflict,War,Violence,Crisis,Militia,Genocide,Armed Forces,Civilian,Currency,Lottery,Economy,Wage,Protest,Government,country,Bureau de change,Coup dՎtat
19902,2007-07-01,37.0,24.0,79.0,44.0,14.0,54.0,0.0,23.0,0.0,0.0,0.0,15.0,26.0,15.0,41.0,0.0,0.0,45.0,KW,,
19903,2007-08-01,40.0,27.0,0.0,0.0,0.0,38.0,31.0,0.0,0.0,0.0,44.0,0.0,28.0,20.0,26.0,8.0,0.0,37.0,KW,,
19904,2007-09-01,45.0,47.0,31.0,44.0,24.0,58.0,69.0,0.0,0.0,0.0,13.0,0.0,22.0,18.0,33.0,0.0,0.0,24.0,KW,,
19905,2007-10-01,35.0,23.0,0.0,0.0,31.0,71.0,31.0,38.0,0.0,0.0,20.0,0.0,20.0,27.0,27.0,0.0,0.0,48.0,KW,,
19906,2007-11-01,0.0,20.0,0.0,37.0,18.0,34.0,23.0,0.0,0.0,0.0,17.0,0.0,24.0,15.0,0.0,0.0,0.0,32.0,KW,,
19907,2007-12-01,32.0,17.0,0.0,0.0,71.0,51.0,0.0,37.0,0.0,0.0,0.0,0.0,21.0,8.0,41.0,0.0,0.0,37.0,KW,,
19908,2008-01-01,0.0,20.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,19.0,9.0,15.0,49.0,KW,,
19909,2008-02-01,17.0,7.0,0.0,0.0,0.0,38.0,0.0,56.0,0.0,0.0,0.0,15.0,22.0,18.0,16.0,0.0,0.0,25.0,KW,,
19910,2008-03-01,30.0,18.0,0.0,0.0,16.0,60.0,0.0,22.0,59.0,0.0,11.0,15.0,27.0,8.0,47.0,0.0,0.0,18.0,KW,,
19911,2008-04-01,33.0,24.0,0.0,50.0,0.0,55.0,12.0,35.0,0.0,0.0,11.0,0.0,24.0,12.0,8.0,6.0,0.0,34.0,KW,,
19912,2008-05-01,30.0,29.0,0.0,0.0,0.0,53.0,0.0,37.0,0.0,0.0,19.0,0.0,22.0,15.0,56.0,0.0,0.0,37.0,KW,,
19913,2008-06-01,39.0,16.0,0.0,0.0,0.0,49.0,13.0,54.0,0.0,15.0,19.0,0.0,23.0,8.0,15.0,0.0,0.0,28.0,KW,,
19914,2008-07-01,42.0,22.0,0.0,81.0,0.0,45.0,0.0,18.0,28.0,5.0,0.0,17.0,24.0,13.0,10.0,0.0,32.0,40.0,KW,,
19915,2008-08-01,36.0,18.0,19.0,0.0,0.0,44.0,23.0,0.0,0.0,9.0,0.0,18.0,21.0,11.0,17.0,0.0,0.0,21.0,KW,,
19916,2008-09-01,6.0,22.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,8.0,0.0,29.0,6.0,0.0,0.0,0.0,24.0,KW,,
19917,2008-10-01,24.0,13.0,0.0,0.0,0.0,43.0,26.0,93.0,0.0,0.0,0.0,0.0,44.0,19.0,41.0,0.0,0.0,48.0,KW,,
19918,2008-11-01,38.0,15.0,0.0,19.0,25.0,59.0,0.0,80.0,0.0,7.0,36.0,0.0,33.0,18.0,25.0,5.0,0.0,41.0,KW,,
19919,2008-12-01,23.0,21.0,0.0,0.0,0.0,40.0,25.0,48.0,0.0,0.0,0.0,0.0,28.0,13.0,20.0,5.0,15.0,32.0,KW,,
19920,2009-01-01,26.0,19.0,0.0,0.0,32.0,69.0,10.0,94.0,0.0,15.0,0.0,9.0,27.0,5.0,16.0,0.0,0.0,44.0,KW,,
19921,2009-02-01,23.0,13.0,0.0,26.0,0.0,59.0,0.0,53.0,35.0,0.0,7.0,0.0,28.0,0.0,28.0,0.0,0.0,28.0,KW,,
19922,2009-03-01,40.0,5.0,0.0,0.0,25.0,44.0,12.0,26.0,37.0,0.0,23.0,0.0,26.0,9.0,30.0,0.0,24.0,32.0,KW,,
19923,2009-04-01,28.0,13.0,0.0,100.0,17.0,55.0,11.0,35.0,0.0,0.0,7.0,11.0,23.0,4.0,21.0,0.0,0.0,41.0,KW,,
19924,2009-05-01,36.0,17.0,11.0,0.0,27.0,53.0,16.0,42.0,0.0,0.0,0.0,10.0,24.0,20.0,38.0,0.0,0.0,41.0,KW,,
19925,2009-06-01,25.0,18.0,21.0,0.0,18.0,49.0,12.0,55.0,0.0,0.0,8.0,10.0,29.0,12.0,0.0,0.0,0.0,23.0,KW,,
19926,2009-07-01,34.0,21.0,0.0,0.0,7.0,46.0,0.0,59.0,0.0,0.0,0.0,0.0,23.0,11.0,13.0,5.0,19.0,30.0,KW,,
19927,2009-08-01,22.0,17.0,0.0,0.0,0.0,36.0,0.0,12.0,16.0,0.0,0.0,12.0,26.0,7.0,6.0,0.0,18.0,28.0,KW,,
19928,2009-09-01,35.0,14.0,0.0,0.0,0.0,46.0,0.0,33.0,0.0,0.0,0.0,9.0,20.0,17.0,17.0,0.0,12.0,26.0,KW,,
19929,2009-10-01,34.0,29.0,11.0,0.0,0.0,41.0,24.0,56.0,0.0,0.0,10.0,0.0,22.0,17.0,36.0,0.0,15.0,51.0,KW,,
19930,2009-11-01,52.0,19.0,27.0,0.0,0.0,50.0,0.0,45.0,0.0,0.0,12.0,8.0,26.0,21.0,22.0,0.0,0.0,41.0,KW,,
19931,2009-12-01,34.0,20.0,0.0,0.0,0.0,49.0,0.0,39.0,0.0,0.0,11.0,0.0,20.0,8.0,0.0,0.0,12.0,29.0,KW,,
19932,2010-01-01,28.0,19.0,0.0,0.0,22.0,42.0,13.0,14.0,24.0,0.0,7.0,0.0,22.0,10.0,11.0,3.0,0.0,42.0,KW,,
19933,2010-02-01,40.0,15.0,28.0,0.0,0.0,35.0,0.0,18.0,0.0,0.0,12.0,12.0,22.0,10.0,38.0,0.0,0.0,55.0,KW,,
19934,2010-03-01,50.0,18.0,0.0,0.0,9.0,46.0,0.0,0.0,0.0,9.0,0.0,12.0,24.0,10.0,29.0,0.0,0.0,27.0,KW,,
19935,2010-04-01,59.0,29.0,0.0,0.0,12.0,59.0,40.0,0.0,0.0,0.0,7.0,12.0,23.0,21.0,22.0,0.0,0.0,47.0,KW,,
19936,2010-05-01,36.0,18.0,27.0,43.0,17.0,54.0,30.0,67.0,0.0,0.0,9.0,0.0,33.0,14.0,37.0,9.0,0.0,47.0,KW,,
19937,2010-06-01,30.0,20.0,0.0,0.0,0.0,63.0,0.0,42.0,17.0,0.0,14.0,27.0,35.0,16.0,26.0,10.0,0.0,43.0,KW,,
19938,2010-07-01,30.0,32.0,17.0,0.0,21.0,45.0,0.0,0.0,0.0,9.0,31.0,0.0,33.0,25.0,14.0,0.0,21.0,26.0,KW,,
19939,2010-08-01,48.0,27.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,14.0,7.0,38.0,29.0,0.0,17.0,0.0,32.0,54.0,KW,,
19940,2010-09-01,36.0,24.0,0.0,0.0,16.0,45.0,0.0,30.0,33.0,0.0,0.0,16.0,23.0,12.0,16.0,5.0,23.0,45.0,KW,,
19941,2010-10-01,45.0,31.0,0.0,0.0,33.0,41.0,11.0,0.0,0.0,0.0,30.0,0.0,28.0,14.0,14.0,0.0,0.0,49.0,KW,,
19942,2010-11-01,19.0,16.0,6.0,5.0,15.0,50.0,12.0,17.0,0.0,0.0,3.0,0.0,9.0,25.0,20.0,4.0,11.0,36.0,KW,,
19943,2010-12-01,10.0,6.0,3.0,17.0,22.0,41.0,9.0,15.0,0.0,2.0,4.0,0.0,5.0,23.0,21.0,3.0,11.0,25.0,KW,,
19944,2011-01-01,27.0,16.0,6.0,10.0,4.0,38.0,0.0,24.0,6.0,2.0,3.0,6.0,19.0,14.0,14.0,0.0,0.0,33.0,KW,,
19945,2011-02-01,39.0,12.0,0.0,0.0,0.0,35.0,0.0,31.0,0.0,0.0,7.0,0.0,18.0,14.0,21.0,0.0,0.0,25.0,KW,,
19946,2011-03-01,31.0,13.0,7.0,0.0,9.0,36.0,0.0,18.0,0.0,0.0,0.0,0.0,17.0,9.0,17.0,5.0,15.0,35.0,KW,,
19947,2011-04-01,32.0,12.0,15.0,0.0,0.0,38.0,6.0,24.0,6.0,2.0,4.0,0.0,16.0,9.0,23.0,2.0,0.0,32.0,KW,,
19948,2011-05-01,35.0,16.0,0.0,0.0,10.0,39.0,11.0,27.0,0.0,4.0,6.0,4.0,17.0,12.0,24.0,2.0,8.0,31.0,KW,,
19949,2011-06-01,33.0,14.0,0.0,0.0,10.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,18.0,1.0,17.0,20.0,KW,,
19950,2011-07-01,40.0,13.0,8.0,0.0,0.0,31.0,0.0,21.0,14.0,0.0,5.0,0.0,16.0,18.0,11.0,0.0,0.0,19.0,KW,,
19951,2011-08-01,36.0,16.0,7.0,0.0,5.0,35.0,10.0,5.0,0.0,2.0,4.0,0.0,19.0,12.0,7.0,0.0,9.0,18.0,KW,,
19952,2011-09-01,36.0,17.0,7.0,0.0,0.0,37.0,5.0,27.0,0.0,2.0,3.0,0.0,20.0,14.0,15.0,0.0,0.0,17.0,KW,,
19953,2011-10-01,38.0,19.0,5.0,6.0,5.0,26.0,10.0,15.0,0.0,2.0,6.0,0.0,22.0,19.0,13.0,0.0,13.0,21.0,KW,,
19954,2011-11-01,26.0,11.0,0.0,0.0,0.0,35.0,0.0,26.0,0.0,0.0,0.0,0.0,24.0,15.0,11.0,1.0,11.0,26.0,KW,,
19955,2011-12-01,18.0,10.0,17.0,0.0,10.0,38.0,19.0,32.0,0.0,0.0,0.0,0.0,22.0,18.0,17.0,5.0,0.0,16.0,KW,,
19956,2012-01-01,34.0,14.0,10.0,0.0,7.0,37.0,11.0,13.0,5.0,0.0,0.0,3.0,19.0,16.0,13.0,0.0,0.0,27.0,KW,,
19957,2012-02-01,24.0,11.0,5.0,27.0,3.0,44.0,9.0,4.0,0.0,2.0,5.0,0.0,17.0,17.0,10.0,2.0,9.0,23.0,KW,,
19958,2012-03-01,34.0,10.0,6.0,0.0,8.0,35.0,8.0,13.0,0.0,0.0,0.0,6.0,17.0,16.0,12.0,0.0,4.0,18.0,KW,,
19959,2012-04-01,38.0,11.0,5.0,10.0,12.0,31.0,4.0,9.0,0.0,0.0,0.0,0.0,15.0,16.0,13.0,1.0,0.0,26.0,KW,,
19960,2012-05-01,26.0,10.0,0.0,0.0,9.0,41.0,8.0,28.0,0.0,1.0,0.0,5.0,17.0,18.0,14.0,2.0,0.0,23.0,KW,,
19961,2012-06-01,35.0,9.0,5.0,0.0,6.0,32.0,4.0,10.0,0.0,0.0,0.0,7.0,18.0,15.0,14.0,1.0,16.0,19.0,KW,,
19962,2012-07-01,37.0,12.0,5.0,0.0,3.0,32.0,8.0,16.0,0.0,0.0,2.0,0.0,18.0,15.0,9.0,3.0,5.0,25.0,KW,,
19963,2012-08-01,28.0,15.0,13.0,0.0,5.0,37.0,9.0,18.0,0.0,0.0,0.0,0.0,16.0,21.0,10.0,0.0,13.0,24.0,KW,,
19964,2012-09-01,33.0,14.0,0.0,25.0,15.0,42.0,11.0,10.0,0.0,1.0,3.0,5.0,17.0,18.0,16.0,3.0,16.0,30.0,KW,,
19965,2012-10-01,24.0,12.0,12.0,0.0,6.0,29.0,9.0,15.0,0.0,0.0,4.0,0.0,16.0,24.0,17.0,0.0,9.0,26.0,KW,,
19966,2012-11-01,23.0,16.0,4.0,0.0,14.0,29.0,9.0,16.0,0.0,6.0,3.0,0.0,15.0,23.0,18.0,0.0,51.0,25.0,KW,,
19967,2012-12-01,33.0,15.0,0.0,24.0,6.0,27.0,6.0,15.0,0.0,0.0,4.0,5.0,16.0,26.0,19.0,2.0,13.0,17.0,KW,,
19968,2013-01-01,35.0,10.0,9.0,0.0,8.0,39.0,6.0,12.0,0.0,2.0,3.0,0.0,17.0,32.0,15.0,0.0,9.0,18.0,KW,,
19969,2013-02-01,30.0,11.0,6.0,0.0,8.0,31.0,7.0,13.0,9.0,0.0,3.0,0.0,18.0,30.0,14.0,2.0,8.0,22.0,KW,,
19970,2013-03-01,29.0,12.0,8.0,0.0,7.0,40.0,3.0,13.0,11.0,1.0,4.0,0.0,17.0,29.0,17.0,3.0,10.0,22.0,KW,,
19971,2013-04-01,43.0,13.0,15.0,16.0,7.0,42.0,11.0,17.0,0.0,5.0,4.0,0.0,17.0,26.0,18.0,2.0,0.0,24.0,KW,,
19972,2013-05-01,37.0,17.0,6.0,0.0,10.0,39.0,13.0,19.0,11.0,0.0,0.0,4.0,19.0,30.0,20.0,0.0,6.0,28.0,KW,,
19973,2013-06-01,33.0,15.0,5.0,0.0,0.0,41.0,4.0,14.0,0.0,2.0,7.0,3.0,22.0,30.0,14.0,0.0,9.0,29.0,KW,,
19974,2013-07-01,38.0,15.0,5.0,0.0,12.0,40.0,8.0,12.0,7.0,0.0,2.0,3.0,20.0,33.0,9.0,3.0,5.0,24.0,KW,,
19975,2013-08-01,34.0,19.0,14.0,20.0,8.0,43.0,7.0,7.0,5.0,0.0,5.0,4.0,28.0,36.0,13.0,1.0,0.0,25.0,KW,,
19976,2013-09-01,30.0,18.0,5.0,8.0,19.0,48.0,13.0,14.0,0.0,1.0,0.0,3.0,24.0,40.0,20.0,1.0,4.0,32.0,KW,,
19977,2013-10-01,28.0,17.0,0.0,10.0,15.0,41.0,11.0,13.0,0.0,2.0,0.0,0.0,21.0,50.0,19.0,2.0,9.0,41.0,KW,,
19978,2013-11-01,30.0,14.0,0.0,0.0,12.0,30.0,7.0,14.0,0.0,1.0,0.0,0.0,20.0,47.0,13.0,3.0,0.0,23.0,KW,,
19979,2013-12-01,32.0,15.0,8.0,0.0,2.0,31.0,7.0,0.0,0.0,0.0,3.0,2.0,18.0,40.0,16.0,4.0,0.0,32.0,KW,,
19980,2014-01-01,36.0,17.0,6.0,11.0,13.0,36.0,5.0,11.0,0.0,2.0,3.0,0.0,17.0,41.0,16.0,2.0,2.0,26.0,KW,,
19981,2014-02-01,35.0,13.0,12.0,7.0,5.0,31.0,3.0,21.0,4.0,2.0,5.0,0.0,19.0,47.0,9.0,0.0,3.0,24.0,KW,,
19982,2014-03-01,32.0,15.0,13.0,9.0,7.0,38.0,3.0,13.0,0.0,0.0,3.0,5.0,19.0,38.0,17.0,0.0,6.0,25.0,KW,,
19983,2014-04-01,33.0,14.0,14.0,10.0,10.0,37.0,8.0,15.0,11.0,4.0,7.0,0.0,19.0,43.0,23.0,2.0,5.0,25.0,KW,,
19984,2014-05-01,37.0,14.0,5.0,6.0,10.0,41.0,10.0,14.0,5.0,1.0,2.0,4.0,19.0,48.0,15.0,1.0,4.0,29.0,KW,,
19985,2014-06-01,40.0,13.0,3.0,0.0,11.0,40.0,9.0,23.0,0.0,3.0,4.0,0.0,20.0,39.0,11.0,0.0,0.0,23.0,KW,,
19986,2014-07-01,36.0,16.0,0.0,9.0,15.0,41.0,12.0,11.0,0.0,4.0,4.0,3.0,20.0,39.0,17.0,0.0,11.0,21.0,KW,,
19987,2014-08-01,45.0,15.0,8.0,0.0,6.0,35.0,11.0,18.0,7.0,3.0,6.0,7.0,20.0,52.0,11.0,1.0,5.0,25.0,KW,,
19988,2014-09-01,39.0,17.0,17.0,8.0,10.0,35.0,10.0,13.0,0.0,1.0,6.0,2.0,20.0,55.0,18.0,2.0,5.0,31.0,KW,,
19989,2014-10-01,35.0,15.0,3.0,0.0,7.0,38.0,7.0,10.0,0.0,0.0,3.0,6.0,17.0,57.0,23.0,1.0,12.0,27.0,KW,,
19990,2014-11-01,35.0,14.0,15.0,0.0,17.0,34.0,7.0,16.0,0.0,0.0,3.0,2.0,20.0,49.0,18.0,3.0,3.0,31.0,KW,,
19991,2014-12-01,42.0,10.0,8.0,11.0,7.0,31.0,5.0,19.0,0.0,0.0,0.0,3.0,23.0,49.0,12.0,2.0,3.0,20.0,KW,,
19992,2015-01-01,51.0,20.0,10.0,13.0,7.0,33.0,0.0,16.0,7.0,0.0,3.0,3.0,22.0,43.0,13.0,2.0,4.0,30.0,KW,,
19993,2015-02-01,38.0,15.0,5.0,0.0,8.0,40.0,7.0,9.0,0.0,0.0,4.0,0.0,22.0,47.0,21.0,2.0,0.0,28.0,KW,,
19994,2015-03-01,51.0,13.0,11.0,8.0,10.0,42.0,8.0,4.0,0.0,2.0,2.0,0.0,22.0,54.0,16.0,0.0,0.0,24.0,KW,,
19995,2015-04-01,48.0,16.0,10.0,8.0,14.0,43.0,7.0,10.0,0.0,2.0,3.0,3.0,25.0,61.0,21.0,1.0,3.0,27.0,KW,,
19996,2015-05-01,44.0,16.0,9.0,4.0,8.0,40.0,8.0,16.0,0.0,2.0,0.0,0.0,24.0,60.0,17.0,4.0,3.0,33.0,KW,,
19997,2015-06-01,49.0,14.0,11.0,4.0,7.0,40.0,7.0,10.0,0.0,1.0,2.0,6.0,21.0,56.0,18.0,3.0,0.0,28.0,KW,,
19998,2015-07-01,45.0,10.0,17.0,8.0,5.0,39.0,0.0,17.0,9.0,2.0,0.0,3.0,21.0,60.0,21.0,0.0,0.0,24.0,KW,,
19999,2015-08-01,43.0,20.0,7.0,4.0,12.0,43.0,5.0,16.0,0.0,0.0,5.0,7.0,27.0,58.0,15.0,5.0,6.0,28.0,KW,,
20000,2015-09-01,42.0,16.0,0.0,29.0,8.0,45.0,4.0,22.0,0.0,1.0,0.0,3.0,26.0,65.0,20.0,3.0,0.0,33.0,KW,,
20001,2015-10-01,35.0,15.0,6.0,3.0,11.0,47.0,7.0,12.0,0.0,2.0,0.0,4.0,21.0,79.0,22.0,8.0,7.0,37.0,KW,,
20002,2015-11-01,45.0,17.0,8.0,10.0,9.0,42.0,6.0,10.0,0.0,3.0,5.0,5.0,24.0,72.0,24.0,4.0,5.0,37.0,KW,,
20003,2015-12-01,41.0,12.0,10.0,5.0,7.0,43.0,9.0,12.0,15.0,2.0,5.0,3.0,24.0,77.0,9.0,2.0,5.0,35.0,KW,,
20004,2016-01-01,43.0,14.0,9.0,6.0,7.0,45.0,9.0,30.0,3.0,2.0,3.0,5.0,20.0,72.0,22.0,5.0,8.0,29.0,KW,,
20005,2016-02-01,35.0,10.0,14.0,9.0,2.0,42.0,18.0,15.0,0.0,1.0,2.0,0.0,26.0,72.0,22.0,2.0,4.0,24.0,KW,,
20006,2016-03-01,40.0,7.0,7.0,6.0,10.0,36.0,6.0,20.0,8.0,1.0,5.0,5.0,26.0,60.0,17.0,4.0,0.0,27.0,KW,,
20007,2016-04-01,40.0,10.0,10.0,0.0,10.0,46.0,6.0,17.0,0.0,4.0,2.0,0.0,23.0,60.0,20.0,5.0,4.0,31.0,KW,,
20008,2016-05-01,34.0,12.0,7.0,0.0,8.0,72.0,11.0,14.0,5.0,0.0,0.0,0.0,21.0,69.0,17.0,8.0,6.0,32.0,KW,,
20009,2016-06-01,31.0,13.0,9.0,0.0,6.0,39.0,11.0,0.0,5.0,1.0,3.0,2.0,25.0,75.0,22.0,4.0,0.0,24.0,KW,,
20010,2016-07-01,36.0,11.0,13.0,0.0,0.0,37.0,6.0,13.0,0.0,0.0,3.0,0.0,22.0,99.0,16.0,3.0,6.0,25.0,KW,,
20011,2016-08-01,42.0,11.0,11.0,13.0,7.0,40.0,3.0,8.0,6.0,0.0,4.0,2.0,20.0,87.0,18.0,3.0,7.0,25.0,KW,,
20012,2016-09-01,38.0,9.0,7.0,7.0,8.0,42.0,11.0,18.0,0.0,0.0,2.0,0.0,20.0,83.0,20.0,4.0,4.0,27.0,KW,,
20013,2016-10-01,38.0,12.0,0.0,11.0,8.0,43.0,5.0,14.0,7.0,2.0,2.0,5.0,19.0,90.0,25.0,2.0,4.0,32.0,KW,,
20014,2016-11-01,35.0,15.0,8.0,15.0,10.0,40.0,6.0,5.0,3.0,1.0,2.0,6.0,29.0,85.0,19.0,2.0,12.0,29.0,KW,,
20015,2016-12-01,40.0,10.0,9.0,5.0,11.0,37.0,4.0,10.0,4.0,1.0,4.0,3.0,26.0,79.0,16.0,2.0,0.0,31.0,KW,,
20016,2017-01-01,43.0,12.0,10.0,7.0,7.0,34.0,8.0,16.0,0.0,0.0,3.0,3.0,22.0,67.0,18.0,1.0,19.0,26.0,KW,,
20017,2017-02-01,43.0,15.0,14.0,7.0,10.0,33.0,5.0,12.0,0.0,0.0,3.0,2.0,24.0,78.0,18.0,4.0,3.0,31.0,KW,,
20018,2017-03-01,36.0,11.0,11.0,10.0,16.0,34.0,6.0,13.0,0.0,1.0,3.0,3.0,25.0,99.0,18.0,3.0,3.0,28.0,KW,,
20019,2017-04-01,44.0,11.0,8.0,8.0,11.0,38.0,7.0,11.0,5.0,2.0,8.0,2.0,29.0,100.0,18.0,4.0,7.0,24.0,KW,,
20020,2017-05-01,38.0,11.0,7.0,0.0,6.0,36.0,7.0,13.0,7.0,2.0,2.0,8.0,26.0,87.0,19.0,2.0,0.0,26.0,KW,,
20021,2017-06-01,45.0,9.0,12.0,0.0,6.0,29.0,0.0,25.0,6.0,3.0,0.0,0.0,27.0,82.0,12.0,2.0,7.0,27.0,KW,,
20022,2017-07-01,38.0,11.0,7.0,9.0,7.0,52.0,4.0,18.0,0.0,1.0,1.0,5.0,24.0,84.0,19.0,1.0,5.0,24.0,KW,,
20023,2017-08-01,44.0,10.0,9.0,0.0,0.0,37.0,5.0,14.0,0.0,1.0,2.0,0.0,26.0,92.0,13.0,2.0,4.0,26.0,KW,,
20024,2017-09-01,43.0,13.0,9.0,8.0,7.0,39.0,0.0,15.0,7.0,0.0,0.0,4.0,28.0,84.0,18.0,1.0,10.0,30.0,KW,,
20025,2017-10-01,48.0,11.0,6.0,16.0,10.0,42.0,8.0,13.0,5.0,2.0,2.0,2.0,27.0,87.0,18.0,2.0,0.0,26.0,KW,,
20026,2017-11-01,45.0,13.0,9.0,9.0,15.0,47.0,7.0,20.0,0.0,2.0,2.0,4.0,28.0,78.0,15.0,2.0,7.0,26.0,KW,,
20027,2017-12-01,42.0,13.0,4.0,8.0,12.0,35.0,8.0,15.0,0.0,0.0,2.0,5.0,28.0,78.0,19.0,3.0,3.0,26.0,KW,,
20028,2018-01-01,62.0,12.0,7.0,4.0,4.0,34.0,17.0,14.0,5.0,0.0,2.0,3.0,32.0,64.0,16.0,1.0,4.0,43.0,KW,,
20029,2018-02-01,55.0,13.0,11.0,11.0,6.0,32.0,9.0,11.0,0.0,0.0,1.0,2.0,37.0,63.0,14.0,1.0,6.0,30.0,KW,,
20030,2018-03-01,65.0,14.0,0.0,0.0,9.0,46.0,13.0,14.0,11.0,2.0,1.0,5.0,34.0,66.0,19.0,2.0,2.0,26.0,KW,,
20031,2018-04-01,54.0,12.0,8.0,11.0,12.0,89.0,12.0,20.0,8.0,3.0,4.0,2.0,36.0,55.0,19.0,2.0,10.0,34.0,KW,,
20032,2018-05-01,52.0,9.0,7.0,3.0,9.0,88.0,10.0,13.0,14.0,2.0,0.0,3.0,42.0,67.0,20.0,2.0,4.0,25.0,KW,,
20033,2018-06-01,57.0,11.0,9.0,9.0,4.0,54.0,9.0,8.0,3.0,1.0,0.0,2.0,41.0,55.0,17.0,1.0,0.0,22.0,KW,,
20034,2018-07-01,50.0,13.0,16.0,6.0,2.0,44.0,2.0,11.0,4.0,2.0,0.0,0.0,44.0,63.0,20.0,1.0,5.0,24.0,KW,,
20035,2018-08-01,50.0,15.0,5.0,3.0,0.0,44.0,0.0,12.0,0.0,0.0,0.0,4.0,56.0,59.0,15.0,2.0,4.0,28.0,KW,,
20036,2018-09-01,51.0,14.0,12.0,0.0,13.0,36.0,3.0,12.0,7.0,0.0,1.0,0.0,67.0,62.0,24.0,3.0,4.0,32.0,KW,,
20037,2018-10-01,52.0,10.0,10.0,7.0,8.0,32.0,5.0,9.0,0.0,3.0,3.0,4.0,68.0,57.0,18.0,4.0,4.0,26.0,KW,,
20038,2018-11-01,49.0,11.0,3.0,11.0,9.0,36.0,7.0,10.0,3.0,2.0,2.0,3.0,68.0,53.0,15.0,2.0,4.0,32.0,KW,,
20039,2018-12-01,55.0,8.0,7.0,8.0,7.0,32.0,5.0,9.0,8.0,0.0,2.0,3.0,78.0,53.0,18.0,2.0,10.0,28.0,KW,,
20040,2019-01-01,55.0,10.0,15.0,6.0,6.0,29.0,0.0,12.0,0.0,2.0,3.0,3.0,79.0,48.0,14.0,2.0,4.0,33.0,KW,,
20041,2019-02-01,60.0,9.0,15.0,0.0,6.0,40.0,5.0,12.0,0.0,1.0,1.0,2.0,75.0,47.0,13.0,3.0,0.0,29.0,KW,,
20042,2019-03-01,60.0,11.0,11.0,0.0,8.0,35.0,12.0,17.0,6.0,4.0,1.0,1.0,78.0,56.0,21.0,3.0,3.0,32.0,KW,,
20043,2019-04-01,55.0,10.0,11.0,0.0,7.0,40.0,2.0,13.0,4.0,2.0,1.0,2.0,76.0,48.0,20.0,3.0,5.0,25.0,KW,,
20044,2019-05-01,47.0,10.0,10.0,0.0,7.0,55.0,3.0,23.0,0.0,2.0,2.0,4.0,78.0,56.0,14.0,2.0,0.0,31.0,KW,,
20045,2019-06-01,52.0,13.0,19.0,14.0,7.0,33.0,8.0,12.0,0.0,0.0,0.0,2.0,66.0,45.0,15.0,2.0,5.0,25.0,KW,,
20046,2019-07-01,55.0,13.0,18.0,5.0,4.0,28.0,4.0,15.0,0.0,0.0,3.0,0.0,76.0,50.0,14.0,4.0,5.0,27.0,KW,,
20047,2019-08-01,45.0,13.0,12.0,5.0,8.0,36.0,5.0,12.0,4.0,0.0,2.0,2.0,100.0,56.0,17.0,2.0,14.0,30.0,KW,,
20048,2019-09-01,53.0,14.0,7.0,16.0,10.0,32.0,6.0,21.0,0.0,0.0,0.0,0.0,73.0,51.0,26.0,1.0,8.0,31.0,KW,,
20049,2019-10-01,58.0,10.0,23.0,6.0,10.0,60.0,4.0,16.0,8.0,2.0,5.0,2.0,58.0,62.0,19.0,2.0,6.0,26.0,KW,,
20050,2019-11-01,57.0,13.0,11.0,5.0,8.0,39.0,5.0,16.0,0.0,0.0,3.0,0.0,60.0,55.0,19.0,1.0,11.0,35.0,KW,,
20051,2019-12-01,48.0,13.0,8.0,3.0,7.0,34.0,4.0,25.0,0.0,1.0,2.0,0.0,56.0,58.0,19.0,2.0,26.0,31.0,KW,,
20052,2020-01-01,54.0,11.0,10.0,12.0,11.0,61.0,7.0,31.0,4.0,1.0,3.0,3.0,60.0,50.0,21.0,1.0,19.0,34.0,KW,,
20053,2020-02-01,62.0,8.0,4.0,0.0,9.0,32.0,7.0,14.0,3.0,0.0,0.0,0.0,55.0,49.0,17.0,2.0,8.0,31.0,KW,,
20054,2020-03-01,35.0,9.0,10.0,0.0,6.0,37.0,2.0,23.0,4.0,1.0,2.0,1.0,85.0,42.0,22.0,4.0,9.0,42.0,KW,,
20055,2020-04-01,32.0,5.0,0.0,0.0,11.0,42.0,7.0,20.0,11.0,1.0,1.0,2.0,66.0,21.0,24.0,3.0,5.0,37.0,KW,,
20056,2020-05-01,31.0,7.0,3.0,3.0,8.0,44.0,9.0,17.0,0.0,3.0,3.0,3.0,48.0,20.0,18.0,0.0,15.0,36.0,KW,,
20057,2020-06-01,53.0,9.0,2.0,0.0,10.0,42.0,5.0,15.0,0.0,1.0,0.0,1.0,51.0,33.0,11.0,1.0,28.0,36.0,KW,,
20058,2020-07-01,46.0,11.0,6.0,10.0,7.0,32.0,4.0,16.0,3.0,2.0,2.0,3.0,49.0,41.0,15.0,2.0,6.0,34.0,KW,,
20059,2020-08-01,69.0,13.0,8.0,0.0,7.0,37.0,5.0,13.0,0.0,1.0,1.0,3.0,41.0,40.0,16.0,2.0,4.0,39.0,KW,,
20060,2020-09-01,60.0,12.0,6.0,5.0,10.0,36.0,2.0,10.0,0.0,1.0,3.0,4.0,50.0,42.0,16.0,2.0,9.0,37.0,KW,,
